language,id,text,file,node,lineNumber,lock,comment
en,line:03149e3,Wähle ein Spiel!,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,5,d66e6c6f,Line metadata: lastline
en,line:0fb1891,Play the Linda's YarnDemo2D,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,6,134a8848,
en,line:0c0afd4,Save Moorrast,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,8,e199ea0a,
en,line:0111200,Das Perfekte Dinner,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,10,7f3b633a,
en,line:0cac944,Dating Sim,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,12,d43c6821,
en,line:0421a89,Der Anfang im Garten,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,14,aab816b9,
en,line:06329a7,Im Zirkus,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,16,8ee6e08b,
en,line:07a07e5,Hostel,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,18,62fefdb0,
en,line:095d979,Little Red Riding Hood 3,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/Menu.yarn,StartMenu,20,9b9e7f67,
en,line:VoiceOverCat01,"Cat: Guck mal, der Titel fehlt noch.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,6,cdf216d2,
en,line:VoiceOverCat02,"Cat: Du kannst ihn setzen auf der component: ""Ui Layers/Title Layer/Title Image"".",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,7,856c13a1,
en,line:VoiceOverCat03,Cat: Willkommen im Tal,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,15,1dfcad2e,
en,line:04e6691,"Character2: Jetzt auch mit farbigem Text. Die Farben können pro Character auf dem GameObject ""Character Color View"" gesetzt werden.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,16,4456c0b9,
en,line:04b1e98,"Cat: Guck im YarnScript um zu sehen, wie du meine Gesichtsausdrücke wechseln kannst.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,19,650775d5,
en,line:05eb909,Cat: Hier ist noch ein anderer Gesichtsausdruck von mir.,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,21,f92b7098,
en,line:05e00c9,"Cat: Super, und so kannst du die Basis Animationen setzen. Zuerst über ""playAnimation"":",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,24,0a4fc991,
en,line:04d7a8a,"Cat: Und dann über ""triggerAnimation"". Dafür muss aber auch ein neuer Trigger im Animation Controller aufgesetzt werden.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,26,838f6552,
